,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1074,70.0,73.0,76.0,14,,,,,,,,,,,,,,,,,,,7
1075,70.0,73.0,76.0,15,,,,,,,,,,,,,,,,,,,7
1076,70.0,73.0,76.0,16,,,,,,,,,,,,,,,,,,,7
1077,70.0,73.0,76.0,17,,,,,,,,,,,,,,,,,,,7
1078,70.0,73.0,76.0,18,,,,,,,,,,,,,,,,,,,7
1079,70.0,73.0,76.0,19,,,,,,,,,,,,,,,,,,,7
1080,71.0,74.0,77.0,0,,,,,,,,,,,,,,,,,,,7
1081,71.0,74.0,77.0,1,,,,,,,,,,,,,,,,,,,7
1082,71.0,74.0,77.0,2,,,,,,,,,,,,,,,,,,,7
1083,71.0,74.0,77.0,3,,,,,,,,,,,,,,,,,,,7
1084,71.0,74.0,77.0,4,,,,,,,,,,,,,,,,,,,7
1085,71.0,74.0,77.0,5,,,,,,,,,,,,,,,,,,,7
1086,71.0,74.0,77.0,6,,,,,,,,,,,,,,,,,,,7
1087,71.0,74.0,77.0,7,,,,,,,,,,,,,,,,,,,7
1088,71.0,74.0,77.0,8,,,,,,,,,,,,,,,,,,,7
1089,71.0,74.0,77.0,9,,,,,,,,,,,,,,,,,,,7
1090,71.0,74.0,77.0,10,,,,,,,,,,,,,,,,,,,7
1091,71.0,74.0,77.0,11,,,,,,,,,,,,,,,,,,,7
1092,71.0,74.0,77.0,12,,,,,,,,,,,,,,,,,,,7
1093,71.0,74.0,77.0,13,,,,,,,,,,,,,,,,,,,7
1094,71.0,74.0,77.0,14,,,,,,,,,,,,,,,,,,,7
1095,71.0,74.0,77.0,15,,,,,,,,,,,,,,,,,,,7
1096,71.0,74.0,77.0,16,,,,,,,,,,,,,,,,,,,7
1097,71.0,74.0,77.0,17,,,,,,,,,,,,,,,,,,,7
1098,71.0,74.0,77.0,18,,,,,,,,,,,,,,,,,,,7
1099,71.0,74.0,77.0,19,,,,,,,,,,,,,,,,,,,7
1100,72.0,75.0,78.0,0,,,,,,,,,,,,,,,,,,,7
1101,72.0,75.0,78.0,1,,,,,,,,,,,,,,,,,,,7
1102,72.0,75.0,78.0,2,,,,,,,,,,,,,,,,,,,7
1103,72.0,75.0,78.0,3,,,,,,,,,,,,,,,,,,,7
1104,72.0,75.0,78.0,4,,,,,,,,,,,,,,,,,,,7
1105,72.0,75.0,78.0,5,,,,,,,,,,,,,,,,,,,7
1106,72.0,75.0,78.0,6,,,,,,,,,,,,,,,,,,,7
1107,72.0,75.0,78.0,7,,,,,,,,,,,,,,,,,,,7
1108,72.0,75.0,78.0,8,,,,,,,,,,,,,,,,,,,7
1109,72.0,75.0,78.0,9,,,,,,,,,,,,,,,,,,,7
1110,72.0,75.0,78.0,10,,,,,,,,,,,,,,,,,,,7
1111,72.0,75.0,78.0,11,,,,,,,,,,,,,,,,,,,7
1112,72.0,75.0,78.0,12,,,,,,,,,,,,,,,,,,,7
1113,72.0,75.0,78.0,13,,,,,,,,,,,,,,,,,,,7
1114,72.0,75.0,78.0,14,,,,,,,,,,,,,,,,,,,7
1115,72.0,75.0,78.0,15,,,,,,,,,,,,,,,,,,,7
1116,72.0,75.0,78.0,16,,,,,,,,,,,,,,,,,,,7
1117,72.0,75.0,78.0,17,,,,,,,,,,,,,,,,,,,7
1118,72.0,75.0,78.0,18,,,,,,,,,,,,,,,,,,,7
1119,72.0,75.0,78.0,19,,,,,,,,,,,,,,,,,,,7
1120,73.0,76.0,79.0,0,,,,,,,,,,,,,,,,,,,7
1121,73.0,76.0,79.0,1,,,,,,,,,,,,,,,,,,,7
1122,73.0,76.0,79.0,2,,,,,,,,,,,,,,,,,,,7
1123,73.0,76.0,79.0,3,,,,,,,,,,,,,,,,,,,7
1124,73.0,76.0,79.0,4,,,,,,,,,,,,,,,,,,,7
1125,73.0,76.0,79.0,5,,,,,,,,,,,,,,,,,,,7
1126,73.0,76.0,79.0,6,,,,,,,,,,,,,,,,,,,7
1127,73.0,76.0,79.0,7,,,,,,,,,,,,,,,,,,,7
1128,73.0,76.0,79.0,8,,,,,,,,,,,,,,,,,,,7
1129,73.0,76.0,79.0,9,,,,,,,,,,,,,,,,,,,7
1130,73.0,76.0,79.0,10,,,,,,,,,,,,,,,,,,,7
1131,73.0,76.0,79.0,11,,,,,,,,,,,,,,,,,,,7
1132,73.0,76.0,79.0,12,,,,,,,,,,,,,,,,,,,7
1133,73.0,76.0,79.0,13,,,,,,,,,,,,,,,,,,,7
1134,73.0,76.0,79.0,14,,,,,,,,,,,,,,,,,,,7
1135,73.0,76.0,79.0,15,,,,,,,,,,,,,,,,,,,7
1136,73.0,76.0,79.0,16,,,,,,,,,,,,,,,,,,,7
1137,73.0,76.0,79.0,17,,,,,,,,,,,,,,,,,,,7
1138,73.0,76.0,79.0,18,,,,,,,,,,,,,,,,,,,7
1139,73.0,76.0,79.0,19,,,,,,,,,,,,,,,,,,,7
1140,74.0,77.0,80.0,0,,,,,,,,,,,,,,,,,,,7
1141,74.0,77.0,80.0,1,,,,,,,,,,,,,,,,,,,7
1142,74.0,77.0,80.0,2,,,,,,,,,,,,,,,,,,,7
1143,74.0,77.0,80.0,3,,,,,,,,,,,,,,,,,,,7
1144,74.0,77.0,80.0,4,,,,,,,,,,,,,,,,,,,7
1145,74.0,77.0,80.0,5,,,,,,,,,,,,,,,,,,,7
1146,74.0,77.0,80.0,6,,,,,,,,,,,,,,,,,,,7
1147,74.0,77.0,80.0,7,,,,,,,,,,,,,,,,,,,7
1148,74.0,77.0,80.0,8,,,,,,,,,,,,,,,,,,,7
1149,74.0,77.0,80.0,9,,,,,,,,,,,,,,,,,,,7
1150,74.0,77.0,80.0,10,,,,,,,,,,,,,,,,,,,7
1151,74.0,77.0,80.0,11,,,,,,,,,,,,,,,,,,,7
1152,74.0,77.0,80.0,12,,,,,,,,,,,,,,,,,,,7
1153,74.0,77.0,80.0,13,,,,,,,,,,,,,,,,,,,7
1154,74.0,77.0,80.0,14,,,,,,,,,,,,,,,,,,,7
1155,74.0,77.0,80.0,15,,,,,,,,,,,,,,,,,,,7
1156,74.0,77.0,80.0,16,,,,,,,,,,,,,,,,,,,7
1157,74.0,77.0,80.0,17,,,,,,,,,,,,,,,,,,,7
1158,74.0,77.0,80.0,18,,,,,,,,,,,,,,,,,,,7
1159,74.0,77.0,80.0,19,,,,,,,,,,,,,,,,,,,7
1160,75.0,78.0,81.0,0,,,,,,,,,,,,,,,,,,,7
1161,75.0,78.0,81.0,1,,,,,,,,,,,,,,,,,,,7
1162,75.0,78.0,81.0,2,,,,,,,,,,,,,,,,,,,7
1163,75.0,78.0,81.0,3,,,,,,,,,,,,,,,,,,,7
1164,75.0,78.0,81.0,4,,,,,,,,,,,,,,,,,,,7
1165,75.0,78.0,81.0,5,,,,,,,,,,,,,,,,,,,7
1166,75.0,78.0,81.0,6,,,,,,,,,,,,,,,,,,,7
1167,75.0,78.0,81.0,7,,,,,,,,,,,,,,,,,,,7
1168,75.0,78.0,81.0,8,,,,,,,,,,,,,,,,,,,7
1169,75.0,78.0,81.0,9,,,,,,,,,,,,,,,,,,,7
1170,75.0,78.0,81.0,10,,,,,,,,,,,,,,,,,,,7
1171,75.0,78.0,81.0,11,,,,,,,,,,,,,,,,,,,7
1172,75.0,78.0,81.0,12,,,,,,,,,,,,,,,,,,,7
1173,75.0,78.0,81.0,13,,,,,,,,,,,,,,,,,,,7
1174,75.0,78.0,81.0,14,,,,,,,,,,,,,,,,,,,7
1175,75.0,78.0,81.0,15,,,,,,,,,,,,,,,,,,,7
1176,75.0,78.0,81.0,16,,,,,,,,,,,,,,,,,,,7
1177,75.0,78.0,81.0,17,,,,,,,,,,,,,,,,,,,7
1178,75.0,78.0,81.0,18,,,,,,,,,,,,,,,,,,,7
1179,75.0,78.0,81.0,19,,,,,,,,,,,,,,,,,,,7
1180,76.0,79.0,82.0,0,,,,,,,,,,,,,,,,,,,7
1181,76.0,79.0,82.0,1,,,,,,,,,,,,,,,,,,,7
1182,76.0,79.0,82.0,2,,,,,,,,,,,,,,,,,,,7
1183,76.0,79.0,82.0,3,,,,,,,,,,,,,,,,,,,7
1184,76.0,79.0,82.0,4,,,,,,,,,,,,,,,,,,,7
1185,76.0,79.0,82.0,5,,,,,,,,,,,,,,,,,,,7
1186,76.0,79.0,82.0,6,,,,,,,,,,,,,,,,,,,7
1187,76.0,79.0,82.0,7,,,,,,,,,,,,,,,,,,,7
1188,76.0,79.0,82.0,8,,,,,,,,,,,,,,,,,,,7
1189,76.0,79.0,82.0,9,,,,,,,,,,,,,,,,,,,7
1190,76.0,79.0,82.0,10,,,,,,,,,,,,,,,,,,,7
1191,76.0,79.0,82.0,11,,,,,,,,,,,,,,,,,,,7
1192,76.0,79.0,82.0,12,,,,,,,,,,,,,,,,,,,7
1193,76.0,79.0,82.0,13,,,,,,,,,,,,,,,,,,,7
1194,76.0,79.0,82.0,14,,,,,,,,,,,,,,,,,,,7
1195,76.0,79.0,82.0,15,,,,,,,,,,,,,,,,,,,7
1196,76.0,79.0,82.0,16,,,,,,,,,,,,,,,,,,,7
1197,76.0,79.0,82.0,17,,,,,,,,,,,,,,,,,,,7
1198,76.0,79.0,82.0,18,,,,,,,,,,,,,,,,,,,7
1199,76.0,79.0,82.0,19,,,,,,,,,,,,,,,,,,,7
1200,77.0,80.0,83.0,0,,,,,,,,,,,,,,,,,,,7
1201,77.0,80.0,83.0,1,,,,,,,,,,,,,,,,,,,7
1202,77.0,80.0,83.0,2,,,,,,,,,,,,,,,,,,,7
1203,77.0,80.0,83.0,3,,,,,,,,,,,,,,,,,,,7
1204,77.0,80.0,83.0,4,,,,,,,,,,,,,,,,,,,7
1205,77.0,80.0,83.0,5,,,,,,,,,,,,,,,,,,,7
1206,77.0,80.0,83.0,6,,,,,,,,,,,,,,,,,,,7
1207,77.0,80.0,83.0,7,,,,,,,,,,,,,,,,,,,7
1208,77.0,80.0,83.0,8,,,,,,,,,,,,,,,,,,,7
1209,77.0,80.0,83.0,9,,,,,,,,,,,,,,,,,,,7
1210,77.0,80.0,83.0,10,,,,,,,,,,,,,,,,,,,7
1211,77.0,80.0,83.0,11,,,,,,,,,,,,,,,,,,,7
1212,77.0,80.0,83.0,12,,,,,,,,,,,,,,,,,,,7
1213,77.0,80.0,83.0,13,,,,,,,,,,,,,,,,,,,7
1214,77.0,80.0,83.0,14,,,,,,,,,,,,,,,,,,,7
1215,77.0,80.0,83.0,15,,,,,,,,,,,,,,,,,,,7
1216,77.0,80.0,83.0,16,,,,,,,,,,,,,,,,,,,7
1217,77.0,80.0,83.0,17,,,,,,,,,,,,,,,,,,,7
1218,77.0,80.0,83.0,18,,,,,,,,,,,,,,,,,,,7
1219,77.0,80.0,83.0,19,,,,,,,,,,,,,,,,,,,7
1220,78.0,81.0,84.0,0,,,,,,,,,,,,,,,,,,,7
1221,78.0,81.0,84.0,1,,,,,,,,,,,,,,,,,,,7
1222,78.0,81.0,84.0,2,,,,,,,,,,,,,,,,,,,7
1223,78.0,81.0,84.0,3,,,,,,,,,,,,,,,,,,,7
1224,78.0,81.0,84.0,4,,,,,,,,,,,,,,,,,,,7
1225,78.0,81.0,84.0,5,,,,,,,,,,,,,,,,,,,7
1226,78.0,81.0,84.0,6,,,,,,,,,,,,,,,,,,,7
1227,78.0,81.0,84.0,7,,,,,,,,,,,,,,,,,,,7
1228,78.0,81.0,84.0,8,,,,,,,,,,,,,,,,,,,7
1229,78.0,81.0,84.0,9,,,,,,,,,,,,,,,,,,,7
1230,78.0,81.0,84.0,10,,,,,,,,,,,,,,,,,,,7
1231,78.0,81.0,84.0,11,,,,,,,,,,,,,,,,,,,7
1232,78.0,81.0,84.0,12,,,,,,,,,,,,,,,,,,,7
1233,78.0,81.0,84.0,13,,,,,,,,,,,,,,,,,,,7
1234,78.0,81.0,84.0,14,,,,,,,,,,,,,,,,,,,7
1235,78.0,81.0,84.0,15,,,,,,,,,,,,,,,,,,,7
1236,78.0,81.0,84.0,16,,,,,,,,,,,,,,,,,,,7
1237,78.0,81.0,84.0,17,,,,,,,,,,,,,,,,,,,7
1238,78.0,81.0,84.0,18,,,,,,,,,,,,,,,,,,,7
1239,78.0,81.0,84.0,19,,,,,,,,,,,,,,,,,,,7
1240,79.0,82.0,85.0,0,,,,,,,,,,,,,,,,,,,7
1241,79.0,82.0,85.0,1,,,,,,,,,,,,,,,,,,,7
1242,79.0,82.0,85.0,2,,,,,,,,,,,,,,,,,,,7
1243,79.0,82.0,85.0,3,,,,,,,,,,,,,,,,,,,7
1244,79.0,82.0,85.0,4,,,,,,,,,,,,,,,,,,,7
1245,79.0,82.0,85.0,5,,,,,,,,,,,,,,,,,,,7
1246,79.0,82.0,85.0,6,,,,,,,,,,,,,,,,,,,7
1247,79.0,82.0,85.0,7,,,,,,,,,,,,,,,,,,,7
1248,79.0,82.0,85.0,8,,,,,,,,,,,,,,,,,,,7
1249,79.0,82.0,85.0,9,,,,,,,,,,,,,,,,,,,7
1250,79.0,82.0,85.0,10,,,,,,,,,,,,,,,,,,,7
1251,79.0,82.0,85.0,11,,,,,,,,,,,,,,,,,,,7
1252,79.0,82.0,85.0,12,,,,,,,,,,,,,,,,,,,7
1253,79.0,82.0,85.0,13,,,,,,,,,,,,,,,,,,,7
1254,79.0,82.0,85.0,14,,,,,,,,,,,,,,,,,,,7
1255,79.0,82.0,85.0,15,,,,,,,,,,,,,,,,,,,7
1256,79.0,82.0,85.0,16,,,,,,,,,,,,,,,,,,,7
1257,79.0,82.0,85.0,17,,,,,,,,,,,,,,,,,,,7
1258,79.0,82.0,85.0,18,,,,,,,,,,,,,,,,,,,7
1259,79.0,82.0,85.0,19,,,,,,,,,,,,,,,,,,,7
1260,80.0,83.0,86.0,0,,,,,,,,,,,,,,,,,,,7
1261,80.0,83.0,86.0,1,,,,,,,,,,,,,,,,,,,7
1262,80.0,83.0,86.0,2,,,,,,,,,,,,,,,,,,,7
1263,80.0,83.0,86.0,3,,,,,,,,,,,,,,,,,,,7
1264,80.0,83.0,86.0,4,,,,,,,,,,,,,,,,,,,7
1265,80.0,83.0,86.0,5,,,,,,,,,,,,,,,,,,,7
1266,80.0,83.0,86.0,6,,,,,,,,,,,,,,,,,,,7
1267,80.0,83.0,86.0,7,,,,,,,,,,,,,,,,,,,7
1268,80.0,83.0,86.0,8,,,,,,,,,,,,,,,,,,,7
1269,80.0,83.0,86.0,9,,,,,,,,,,,,,,,,,,,7
1270,80.0,83.0,86.0,10,,,,,,,,,,,,,,,,,,,7
1271,80.0,83.0,86.0,11,,,,,,,,,,,,,,,,,,,7
1272,80.0,83.0,86.0,12,,,,,,,,,,,,,,,,,,,7
1273,80.0,83.0,86.0,13,,,,,,,,,,,,,,,,,,,7
1274,80.0,83.0,86.0,14,,,,,,,,,,,,,,,,,,,7
1275,80.0,83.0,86.0,15,,,,,,,,,,,,,,,,,,,7
1276,80.0,83.0,86.0,16,,,,,,,,,,,,,,,,,,,7
1277,80.0,83.0,86.0,17,,,,,,,,,,,,,,,,,,,7
1278,80.0,83.0,86.0,18,,,,,,,,,,,,,,,,,,,7
1279,80.0,83.0,86.0,19,,,,,,,,,,,,,,,,,,,7
1280,81.0,84.0,87.0,0,,,,,,,,,,,,,,,,,,,7
1281,81.0,84.0,87.0,1,,,,,,,,,,,,,,,,,,,7
1282,81.0,84.0,87.0,2,,,,,,,,,,,,,,,,,,,7
1283,81.0,84.0,87.0,3,,,,,,,,,,,,,,,,,,,7
1284,81.0,84.0,87.0,4,,,,,,,,,,,,,,,,,,,7
1285,81.0,84.0,87.0,5,,,,,,,,,,,,,,,,,,,7
1286,81.0,84.0,87.0,6,,,,,,,,,,,,,,,,,,,7
1287,81.0,84.0,87.0,7,,,,,,,,,,,,,,,,,,,7
1288,81.0,84.0,87.0,8,,,,,,,,,,,,,,,,,,,7
1289,81.0,84.0,87.0,9,,,,,,,,,,,,,,,,,,,7
1290,81.0,84.0,87.0,10,,,,,,,,,,,,,,,,,,,7
1291,81.0,84.0,87.0,11,,,,,,,,,,,,,,,,,,,7
1292,81.0,84.0,87.0,12,,,,,,,,,,,,,,,,,,,7
1293,81.0,84.0,87.0,13,,,,,,,,,,,,,,,,,,,7
1294,81.0,84.0,87.0,14,,,,,,,,,,,,,,,,,,,7
1295,81.0,84.0,87.0,15,,,,,,,,,,,,,,,,,,,7
1296,81.0,84.0,87.0,16,,,,,,,,,,,,,,,,,,,7
1297,81.0,84.0,87.0,17,,,,,,,,,,,,,,,,,,,7
1298,81.0,84.0,87.0,18,,,,,,,,,,,,,,,,,,,7
1299,81.0,84.0,87.0,19,,,,,,,,,,,,,,,,,,,7
1300,82.0,85.0,88.0,0,,,,,,,,,,,,,,,,,,,7
1301,82.0,85.0,88.0,1,,,,,,,,,,,,,,,,,,,7
1302,82.0,85.0,88.0,2,,,,,,,,,,,,,,,,,,,7
1303,82.0,85.0,88.0,3,,,,,,,,,,,,,,,,,,,7
1304,82.0,85.0,88.0,4,,,,,,,,,,,,,,,,,,,7
1305,82.0,85.0,88.0,5,,,,,,,,,,,,,,,,,,,7
1306,82.0,85.0,88.0,6,,,,,,,,,,,,,,,,,,,7
1307,82.0,85.0,88.0,7,,,,,,,,,,,,,,,,,,,7
1308,82.0,85.0,88.0,8,,,,,,,,,,,,,,,,,,,7
1309,82.0,85.0,88.0,9,,,,,,,,,,,,,,,,,,,7
1310,82.0,85.0,88.0,10,,,,,,,,,,,,,,,,,,,7
1311,82.0,85.0,88.0,11,,,,,,,,,,,,,,,,,,,7
1312,82.0,85.0,88.0,12,,,,,,,,,,,,,,,,,,,7
1313,82.0,85.0,88.0,13,,,,,,,,,,,,,,,,,,,7
1314,82.0,85.0,88.0,14,,,,,,,,,,,,,,,,,,,7
1315,82.0,85.0,88.0,15,,,,,,,,,,,,,,,,,,,7
1316,82.0,85.0,88.0,16,,,,,,,,,,,,,,,,,,,7
1317,82.0,85.0,88.0,17,,,,,,,,,,,,,,,,,,,7
1318,82.0,85.0,88.0,18,,,,,,,,,,,,,,,,,,,7
1319,82.0,85.0,88.0,19,,,,,,,,,,,,,,,,,,,7
1320,83.0,86.0,89.0,0,,,,,,,,,,,,,,,,,,,7
1321,83.0,86.0,89.0,1,,,,,,,,,,,,,,,,,,,7
1322,83.0,86.0,89.0,2,,,,,,,,,,,,,,,,,,,7
1323,83.0,86.0,89.0,3,,,,,,,,,,,,,,,,,,,7
1324,83.0,86.0,89.0,4,,,,,,,,,,,,,,,,,,,7
1325,83.0,86.0,89.0,5,,,,,,,,,,,,,,,,,,,7
1326,83.0,86.0,89.0,6,,,,,,,,,,,,,,,,,,,7
1327,83.0,86.0,89.0,7,,,,,,,,,,,,,,,,,,,7
1328,83.0,86.0,89.0,8,,,,,,,,,,,,,,,,,,,7
1329,83.0,86.0,89.0,9,,,,,,,,,,,,,,,,,,,7
1330,83.0,86.0,89.0,10,,,,,,,,,,,,,,,,,,,7
1331,83.0,86.0,89.0,11,,,,,,,,,,,,,,,,,,,7
1332,83.0,86.0,89.0,12,,,,,,,,,,,,,,,,,,,7
1333,83.0,86.0,89.0,13,,,,,,,,,,,,,,,,,,,7
1334,83.0,86.0,89.0,14,,,,,,,,,,,,,,,,,,,7
1335,83.0,86.0,89.0,15,,,,,,,,,,,,,,,,,,,7
1336,83.0,86.0,89.0,16,,,,,,,,,,,,,,,,,,,7
1337,83.0,86.0,89.0,17,,,,,,,,,,,,,,,,,,,7
1338,83.0,86.0,89.0,18,,,,,,,,,,,,,,,,,,,7
1339,83.0,86.0,89.0,19,,,,,,,,,,,,,,,,,,,7
1340,84.0,87.0,90.0,0,,,,,,,,,,,,,,,,,,,7
1341,84.0,87.0,90.0,1,,,,,,,,,,,,,,,,,,,7
1342,84.0,87.0,90.0,2,,,,,,,,,,,,,,,,,,,7
1343,84.0,87.0,90.0,3,,,,,,,,,,,,,,,,,,,7
1344,84.0,87.0,90.0,4,,,,,,,,,,,,,,,,,,,7
1345,84.0,87.0,90.0,5,,,,,,,,,,,,,,,,,,,7
1346,84.0,87.0,90.0,6,,,,,,,,,,,,,,,,,,,7
1347,84.0,87.0,90.0,7,,,,,,,,,,,,,,,,,,,7
1348,84.0,87.0,90.0,8,,,,,,,,,,,,,,,,,,,7
1349,84.0,87.0,90.0,9,,,,,,,,,,,,,,,,,,,7
1350,84.0,87.0,90.0,10,,,,,,,,,,,,,,,,,,,7
1351,84.0,87.0,90.0,11,,,,,,,,,,,,,,,,,,,7
1352,84.0,87.0,90.0,12,,,,,,,,,,,,,,,,,,,7
1353,84.0,87.0,90.0,13,,,,,,,,,,,,,,,,,,,7
1354,84.0,87.0,90.0,14,,,,,,,,,,,,,,,,,,,7
1355,84.0,87.0,90.0,15,,,,,,,,,,,,,,,,,,,7
1356,84.0,87.0,90.0,16,,,,,,,,,,,,,,,,,,,7
1357,84.0,87.0,90.0,17,,,,,,,,,,,,,,,,,,,7
1358,84.0,87.0,90.0,18,,,,,,,,,,,,,,,,,,,7
1359,84.0,87.0,90.0,19,,,,,,,,,,,,,,,,,,,7
1360,85.0,88.0,91.0,0,,,,,,,,,,,,,,,,,,,7
1361,85.0,88.0,91.0,1,,,,,,,,,,,,,,,,,,,7
1362,85.0,88.0,91.0,2,,,,,,,,,,,,,,,,,,,7
1363,85.0,88.0,91.0,3,,,,,,,,,,,,,,,,,,,7
1364,85.0,88.0,91.0,4,,,,,,,,,,,,,,,,,,,7
1365,85.0,88.0,91.0,5,,,,,,,,,,,,,,,,,,,7
1366,85.0,88.0,91.0,6,,,,,,,,,,,,,,,,,,,7
1367,85.0,88.0,91.0,7,,,,,,,,,,,,,,,,,,,7
1368,85.0,88.0,91.0,8,,,,,,,,,,,,,,,,,,,7
1369,85.0,88.0,91.0,9,,,,,,,,,,,,,,,,,,,7
1370,85.0,88.0,91.0,10,,,,,,,,,,,,,,,,,,,7
1371,85.0,88.0,91.0,11,,,,,,,,,,,,,,,,,,,7
1372,85.0,88.0,91.0,12,,,,,,,,,,,,,,,,,,,7
1373,85.0,88.0,91.0,13,,,,,,,,,,,,,,,,,,,7
1374,85.0,88.0,91.0,14,,,,,,,,,,,,,,,,,,,7
1375,85.0,88.0,91.0,15,,,,,,,,,,,,,,,,,,,7
1376,85.0,88.0,91.0,16,,,,,,,,,,,,,,,,,,,7
1377,85.0,88.0,91.0,17,,,,,,,,,,,,,,,,,,,7
1378,85.0,88.0,91.0,18,,,,,,,,,,,,,,,,,,,7
1379,85.0,88.0,91.0,19,,,,,,,,,,,,,,,,,,,7
1380,86.0,89.0,92.0,0,,,,,,,,,,,,,,,,,,,7
1381,86.0,89.0,92.0,1,,,,,,,,,,,,,,,,,,,7
1382,86.0,89.0,92.0,2,,,,,,,,,,,,,,,,,,,7
1383,86.0,89.0,92.0,3,,,,,,,,,,,,,,,,,,,7
1384,86.0,89.0,92.0,4,,,,,,,,,,,,,,,,,,,7
1385,86.0,89.0,92.0,5,,,,,,,,,,,,,,,,,,,7
1386,86.0,89.0,92.0,6,,,,,,,,,,,,,,,,,,,7
1387,86.0,89.0,92.0,7,,,,,,,,,,,,,,,,,,,7
1388,86.0,89.0,92.0,8,,,,,,,,,,,,,,,,,,,7
1389,86.0,89.0,92.0,9,,,,,,,,,,,,,,,,,,,7
1390,86.0,89.0,92.0,10,,,,,,,,,,,,,,,,,,,7
1391,86.0,89.0,92.0,11,,,,,,,,,,,,,,,,,,,7
1392,86.0,89.0,92.0,12,,,,,,,,,,,,,,,,,,,7
1393,86.0,89.0,92.0,13,,,,,,,,,,,,,,,,,,,7
1394,86.0,89.0,92.0,14,,,,,,,,,,,,,,,,,,,7
1395,86.0,89.0,92.0,15,,,,,,,,,,,,,,,,,,,7
1396,86.0,89.0,92.0,16,,,,,,,,,,,,,,,,,,,7
1397,86.0,89.0,92.0,17,,,,,,,,,,,,,,,,,,,7
1398,86.0,89.0,92.0,18,,,,,,,,,,,,,,,,,,,7
1399,86.0,89.0,92.0,19,,,,,,,,,,,,,,,,,,,7
1400,87.0,90.0,93.0,0,,,,,,,,,,,,,,,,,,,7
1401,87.0,90.0,93.0,1,,,,,,,,,,,,,,,,,,,7
1402,87.0,90.0,93.0,2,,,,,,,,,,,,,,,,,,,7
1403,87.0,90.0,93.0,3,,,,,,,,,,,,,,,,,,,7
1404,87.0,90.0,93.0,4,,,,,,,,,,,,,,,,,,,7
1405,87.0,90.0,93.0,5,,,,,,,,,,,,,,,,,,,7
1406,87.0,90.0,93.0,6,,,,,,,,,,,,,,,,,,,7
1407,87.0,90.0,93.0,7,,,,,,,,,,,,,,,,,,,7
1408,87.0,90.0,93.0,8,,,,,,,,,,,,,,,,,,,7
1409,87.0,90.0,93.0,9,,,,,,,,,,,,,,,,,,,7
1410,87.0,90.0,93.0,10,,,,,,,,,,,,,,,,,,,7
1411,87.0,90.0,93.0,11,,,,,,,,,,,,,,,,,,,7
1412,87.0,90.0,93.0,12,,,,,,,,,,,,,,,,,,,7
1413,87.0,90.0,93.0,13,,,,,,,,,,,,,,,,,,,7
1414,87.0,90.0,93.0,14,,,,,,,,,,,,,,,,,,,7
1415,87.0,90.0,93.0,15,,,,,,,,,,,,,,,,,,,7
1416,87.0,90.0,93.0,16,,,,,,,,,,,,,,,,,,,7
1417,87.0,90.0,93.0,17,,,,,,,,,,,,,,,,,,,7
1418,87.0,90.0,93.0,18,,,,,,,,,,,,,,,,,,,7
1419,87.0,90.0,93.0,19,,,,,,,,,,,,,,,,,,,7
1420,88.0,91.0,94.0,0,,,,,,,,,,,,,,,,,,,7
1421,88.0,91.0,94.0,1,,,,,,,,,,,,,,,,,,,7
1422,88.0,91.0,94.0,2,,,,,,,,,,,,,,,,,,,7
1423,88.0,91.0,94.0,3,,,,,,,,,,,,,,,,,,,7
1424,88.0,91.0,94.0,4,,,,,,,,,,,,,,,,,,,7
1425,88.0,91.0,94.0,5,,,,,,,,,,,,,,,,,,,7
1426,88.0,91.0,94.0,6,,,,,,,,,,,,,,,,,,,7
1427,88.0,91.0,94.0,7,,,,,,,,,,,,,,,,,,,7
1428,88.0,91.0,94.0,8,,,,,,,,,,,,,,,,,,,7
1429,88.0,91.0,94.0,9,,,,,,,,,,,,,,,,,,,7
1430,88.0,91.0,94.0,10,,,,,,,,,,,,,,,,,,,7
1431,88.0,91.0,94.0,11,,,,,,,,,,,,,,,,,,,7
1432,88.0,91.0,94.0,12,,,,,,,,,,,,,,,,,,,7
1433,88.0,91.0,94.0,13,,,,,,,,,,,,,,,,,,,7
1434,88.0,91.0,94.0,14,,,,,,,,,,,,,,,,,,,7
1435,88.0,91.0,94.0,15,,,,,,,,,,,,,,,,,,,7
1436,88.0,91.0,94.0,16,,,,,,,,,,,,,,,,,,,7
1437,88.0,91.0,94.0,17,,,,,,,,,,,,,,,,,,,7
1438,88.0,91.0,94.0,18,,,,,,,,,,,,,,,,,,,7
1439,88.0,91.0,94.0,19,,,,,,,,,,,,,,,,,,,7
1440,89.0,92.0,95.0,0,,,,,,,,,,,,,,,,,,,7
1441,89.0,92.0,95.0,1,,,,,,,,,,,,,,,,,,,7
1442,89.0,92.0,95.0,2,,,,,,,,,,,,,,,,,,,7
1443,89.0,92.0,95.0,3,,,,,,,,,,,,,,,,,,,7
1444,89.0,92.0,95.0,4,,,,,,,,,,,,,,,,,,,7
1445,89.0,92.0,95.0,5,,,,,,,,,,,,,,,,,,,7
1446,89.0,92.0,95.0,6,,,,,,,,,,,,,,,,,,,7
1447,89.0,92.0,95.0,7,,,,,,,,,,,,,,,,,,,7
